Stanford University,305W,Hematology Clerkship (AWAY),MED,MED,,,,http://www.koofers.com/stanford-university/med/305w-hematology-clerkship-away/,,,,,,
Stanford University,143,Patient Health Education in Community Clinics,MED,MED,,,,http://www.koofers.com/stanford-university/med/143-patient-health-education-in-communit/,,,,,,
Stanford University,300A,Dermatology Clerkship,DERM,DERM,,,,http://www.koofers.com/stanford-university/derm/300a-dermatology-clerkship/,,,,,,
Stanford University,147,History of South Africa,HISTORY,HISTORY,,,,http://www.koofers.com/stanford-university/history/147-history-of-south-africa/,,,,,,
Stanford University,342,Rock Climbing Route Setting,ATHLETIC,ATHLETIC,,,,http://www.koofers.com/stanford-university/athletic/342-rock-climbing-route-setting/,,,,,,
Stanford University,166B,Universitat Pompeu Fabra: Engineering 2,OSPBARCL,OSPBARCL,,,,http://www.koofers.com/stanford-university/ospbarcl/166b-universitat-pompeu-fabra-engineeri/,,,,,,
Stanford University,395,Graduate Studies in Chinese,CHINLANG,CHINLANG,,,,http://www.koofers.com/stanford-university/chinlang/395-graduate-studies-in-chinese/,,,,,,
Stanford University,191W,Writing Intensive Senior Project,CS,CS,,,,http://www.koofers.com/stanford-university/cs/191w-writing-intensive-senior-project/,,,,,,
Stanford University,60P,Slav Dom Theme Projects,SLAVLANG,SLAVLANG,,,,http://www.koofers.com/stanford-university/slavlang/60p-slav-dom-theme-projects/,,,,,,
Stanford University,226B,"Judaism and Christianity in the Mediterranean World: Contact, Comptetition, and Conflict",RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/226b-judaism-and-christianity-in-the-med/,,,,,,
Stanford University,802,TGR Dissertation,NBIO,NBIO,,,,http://www.koofers.com/stanford-university/nbio/802-tgr-dissertation/,,,,,,
Stanford University,294,Medical Device Design,ME,ME,,,,http://www.koofers.com/stanford-university/me/294-medical-device-design/,,,,,,
Stanford University,101,Undergraduate Directed Study,MS&E,MS&E,,,,http://www.koofers.com/stanford-university/ms-e/101-undergraduate-directed-study/,,,,,,
Stanford University,284,Optimization: Deterministic and Stochastic Approaches,ENERGY,ENERGY,,,,http://www.koofers.com/stanford-university/energy/284-optimization-deterministic-and-stoc/,,,,,,
Stanford University,120,Coffee and Cigarettes: The Making of French Intellectual Culture,FRENLIT,FRENLIT,,,,http://www.koofers.com/stanford-university/frenlit/120-coffee-and-cigarettes-the-making-of/,,,,,,
Stanford University,300C,Anesthesia Operating Room Clerkship,ANES,ANES,,,,http://www.koofers.com/stanford-university/anes/300c-anesthesia-operating-room-clerkship/,,,,,,
Stanford University,149B,Print Sliding Off the Page,ARTSTUDI,ARTSTUDI,,,,http://www.koofers.com/stanford-university/artstudi/149b-print-sliding-off-the-page/,,,,,,
Stanford University,380,Schleiermacher: Reconstructing Religion,RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/380-schleiermacher-reconstructing-relig/,,,,,,
Stanford University,198N,Tutorial in Mathematics,OSPOXFRD,OSPOXFRD,,,,http://www.koofers.com/stanford-university/ospoxfrd/198n-tutorial-in-mathematics/,,,,,,
Stanford University,451C,Advanced Fluid Mechanics,ME,ME,,,,http://www.koofers.com/stanford-university/me/451c-advanced-fluid-mechanics/,,,,,,
